AreaCode,Year,BeverageType,Litres
VEN,1968,Others,0.0
VEN,1969,All,5.9
VEN,1969,Beer,3.16
VEN,1969,Wine,0.09
VEN,1969,Spirits,2.65
VEN,1969,Others,0.0
VEN,1970,All,6.59
VEN,1970,Beer,3.83
VEN,1970,Wine,0.13
VEN,1970,Spirits,2.63
VEN,1970,Others,0.0
VEN,1971,All,5.89
VEN,1971,Beer,3.24
VEN,1971,Wine,0.11
VEN,1971,Spirits,2.54
VEN,1971,Others,0.0
VEN,1972,All,6.0
VEN,1972,Beer,3.02
VEN,1972,Wine,0.13
VEN,1972,Spirits,2.67
VEN,1972,Others,0.0
VEN,1973,All,5.61
VEN,1973,Beer,3.13
VEN,1973,Wine,0.11
VEN,1973,Spirits,2.37
VEN,1973,Others,0.0
VEN,1974,All,6.1
VEN,1974,Beer,2.98
VEN,1974,Wine,0.15
VEN,1974,Spirits,2.97
VEN,1974,Others,0.0
VEN,1975,All,6.88
VEN,1975,Beer,2.66
VEN,1975,Wine,0.2
VEN,1975,Spirits,4.01
VEN,1975,Others,0.01
VEN,1976,All,8.54
VEN,1976,Beer,4.17
VEN,1976,Wine,0.3
VEN,1976,Spirits,4.05
VEN,1976,Others,0.01
VEN,1977,All,9.25
VEN,1977,Beer,4.55
VEN,1977,Wine,0.33
VEN,1977,Spirits,4.36
VEN,1977,Others,0.01
VEN,1978,All,9.49
VEN,1978,Beer,4.91
VEN,1978,Wine,0.39
VEN,1978,Spirits,4.17
VEN,1978,Others,0.02
VEN,1979,All,9.71
VEN,1979,Beer,5.23
VEN,1979,Wine,0.23
VEN,1979,Spirits,4.23
VEN,1979,Others,0.01
VEN,1980,All,10.2
VEN,1980,Beer,5.57
VEN,1980,Wine,0.33
VEN,1980,Spirits,4.3
VEN,1981,All,9.67
VEN,1981,Beer,5.83
VEN,1981,Wine,0.32
VEN,1981,Spirits,3.51
VEN,1982,All,8.98
VEN,1982,Beer,5.23
VEN,1982,Wine,0.27
VEN,1982,Spirits,3.47
VEN,1983,All,8.72
VEN,1983,Beer,5.34
VEN,1983,Wine,0.12
VEN,1983,Spirits,3.25
VEN,1984,All,9.01
VEN,1984,Beer,5.27
VEN,1984,Wine,0.12
VEN,1984,Spirits,3.63
VEN,1985,All,7.95
VEN,1985,Beer,4.04
VEN,1985,Wine,0.14
VEN,1985,Spirits,3.75
VEN,1986,All,8.34
VEN,1986,Beer,4.49
VEN,1986,Wine,0.13
VEN,1986,Spirits,3.7
VEN,1987,All,9.16
VEN,1987,Beer,5.14
VEN,1987,Wine,0.14
VEN,1987,Spirits,3.88
VEN,1988,All,9.72
VEN,1988,Beer,5.78
VEN,1988,Wine,0.11
VEN,1988,Spirits,3.83
VEN,1989,All,7.88
VEN,1989,Beer,4.24
VEN,1989,Wine,0.08
VEN,1989,Spirits,3.55
VEN,1990,All,8.85
VEN,1990,Beer,5.06
VEN,1990,Wine,0.12
VEN,1990,Spirits,3.67
VEN,1991,All,9.29
VEN,1991,Beer,5.52
VEN,1991,Wine,0.12
VEN,1991,Spirits,3.65
VEN,1992,All,9.47
VEN,1992,Beer,6.06
VEN,1992,Wine,0.1
VEN,1992,Spirits,3.31
VEN,1993,All,9.25
VEN,1993,Beer,6.03
VEN,1993,Wine,0.09
VEN,1993,Spirits,3.13
VEN,1994,All,8.41
VEN,1994,Beer,5.72
VEN,1994,Wine,0.05
VEN,1994,Spirits,2.64
VEN,1995,All,8.24
VEN,1995,Beer,5.56
VEN,1995,Wine,0.05
VEN,1995,Spirits,2.63
VEN,1996,All,8.41
VEN,1996,Beer,5.75
VEN,1996,Wine,0.05
VEN,1996,Spirits,2.61
VEN,1997,All,7.85
VEN,1997,Beer,5.67
VEN,1997,Wine,0.05
VEN,1997,Spirits,2.13
VEN,1998,All,7.77
VEN,1998,Beer,5.94
VEN,1998,Wine,0.02
VEN,1998,Spirits,1.81
VEN,1999,All,7.3
VEN,1999,Beer,5.63
VEN,1999,Wine,0.02
VEN,1999,Spirits,1.65
VEN,2000,All,7.75
VEN,2000,Beer,5.66
VEN,2000,Wine,0.12
VEN,2000,Spirits,1.94
VEN,2000,Others,0.036
VEN,2001,All,7.75
VEN,2001,Beer,5.66
VEN,2001,Wine,0.12
VEN,2001,Spirits,1.94
VEN,2001,Others,0.036
VEN,2002,All,7.28
VEN,2002,Beer,5.25
VEN,2002,Wine,0.2
VEN,2002,Spirits,1.8
VEN,2002,Others,0.033
VEN,2003,All,7.11
VEN,2003,Beer,5.23
VEN,2003,Wine,0.18
VEN,2003,Spirits,1.67
VEN,2003,Others,0.03
VEN,2004,All,7.45
VEN,2004,Beer,5.57
VEN,2004,Wine,0.19
VEN,2004,Spirits,1.66
VEN,2004,Others,0.031
VEN,2005,All,8.02
VEN,2005,Beer,6.25
VEN,2005,Wine,0.11
VEN,2005,Spirits,1.62
VEN,2005,Others,0.034
VEN,2006,All,8.44
VEN,2006,Beer,6.56
VEN,2006,Wine,0.14
VEN,2006,Spirits,1.69
VEN,2006,Others,0.039
VEN,2007,All,8.56
VEN,2007,Beer,6.64
VEN,2007,Wine,0.16
VEN,2007,Spirits,1.71
VEN,2007,Others,0.045
VEN,2008,All,8.35
VEN,2008,Beer,6.46
VEN,2008,Wine,0.15
VEN,2008,Spirits,1.69
VEN,2008,Others,0.051
VEN,2009,All,7.85
VEN,2009,Beer,5.99
VEN,2009,Wine,0.13
VEN,2009,Spirits,1.67
VEN,2009,Others,0.059
VEN,2010,All,7.35
VEN,2010,Beer,5.54
VEN,2010,Wine,0.11
VEN,2010,Spirits,1.63
VEN,2010,Others,0.066
VEN,2011,All,7.04
VEN,2011,Beer,5.23
VEN,2011,Wine,0.11
VEN,2011,Spirits,1.63
VEN,2011,Others,0.073
VEN,2012,All,6.86
VEN,2012,Beer,5.05
VEN,2012,Wine,0.1
VEN,2012,Spirits,1.63
VEN,2012,Others,0.079
VEN,2013,All,6.77
VEN,2013,Beer,5.03
VEN,2013,Wine,0.089
VEN,2013,Spirits,1.57
VEN,2013,Others,0.085
VEN,2014,All,6.57
VEN,2014,Beer,5.0
VEN,2014,Wine,0.061
VEN,2014,Spirits,1.43
VEN,2014,Others,0.082
VEN,2015,All,5.65
VEN,2015,Beer,4.27
VEN,2015,Wine,0.034
VEN,2015,Spirits,1.28
VEN,2015,Others,0.071
VEN,2016,All,4.57
VEN,2016,Beer,3.25
VEN,2016,Wine,0.02
VEN,2016,Spirits,1.24
VEN,2016,Others,0.058
VEN,2017,All,3.37
VEN,2017,Beer,2.14
VEN,2017,Wine,0.013
VEN,2017,Spirits,1.17
VEN,2017,Others,0.047
VEN,2018,All,2.71
VEN,2018,Beer,1.58
VEN,2018,Wine,0.014
VEN,2018,Spirits,1.07
VEN,2018,Others,0.038
VEN,2019,All,2.71
VEN,2019,Beer,1.58
VEN,2019,Wine,0.014
VEN,2019,Spirits,1.07
VEN,2019,Others,0.038
VEN,2020,All,1.75
VEN,2020,Beer,0.78
VEN,2020,Wine,0.014
VEN,2020,Spirits,0.95
VEN,2020,Others,0.012
VNM,1961,All,0.67
VNM,1961,Beer,0.19
VNM,1961,Wine,0.0
VNM,1961,Spirits,0.48
VNM,1962,All,0.71
VNM,1962,Beer,0.19
VNM,1962,Wine,0.0
VNM,1962,Spirits,0.51
VNM,1963,All,0.73
VNM,1963,Beer,0.2
VNM,1963,Wine,0.0
VNM,1963,Spirits,0.53
VNM,1964,All,0.76
VNM,1964,Beer,0.21
VNM,1964,Wine,0.0
VNM,1964,Spirits,0.55
VNM,1965,All,0.81
VNM,1965,Beer,0.24
VNM,1965,Wine,0.0
VNM,1965,Spirits,0.57
VNM,1966,All,0.8
VNM,1966,Beer,0.24
VNM,1966,Wine,0.0
VNM,1966,Spirits,0.55
VNM,1967,All,0.86
VNM,1967,Beer,0.26
VNM,1967,Wine,0.0
VNM,1967,Spirits,0.59
VNM,1968,All,0.82
VNM,1968,Beer,0.24
VNM,1968,Wine,0.0
VNM,1968,Spirits,0.58
VNM,1969,All,0.85
VNM,1969,Beer,0.26
VNM,1969,Wine,0.0
VNM,1969,Spirits,0.59
VNM,1970,All,0.85
VNM,1970,Beer,0.28
VNM,1970,Wine,0.0
VNM,1970,Spirits,0.57
VNM,1971,All,0.82
VNM,1971,Beer,0.27
VNM,1971,Wine,0.0
VNM,1971,Spirits,0.55
VNM,1972,All,0.81
VNM,1972,Beer,0.21
VNM,1972,Wine,0.0
VNM,1972,Spirits,0.59
VNM,1973,All,0.77
VNM,1973,Beer,0.21
VNM,1973,Wine,0.0
VNM,1973,Spirits,0.56
VNM,1974,All,0.71
VNM,1974,Beer,0.14
VNM,1974,Wine,0.0
VNM,1974,Spirits,0.57
VNM,1975,All,0.66
VNM,1975,Beer,0.13
VNM,1975,Wine,0.0
VNM,1975,Spirits,0.54
VNM,1976,All,0.66
VNM,1976,Beer,0.14
VNM,1976,Wine,0.0
VNM,1976,Spirits,0.52
VNM,1977,All,0.64
VNM,1977,Beer,0.13
VNM,1977,Wine,0.0
VNM,1977,Spirits,0.51
VNM,1978,All,0.64
VNM,1978,Beer,0.12
VNM,1978,Wine,0.0
VNM,1978,Spirits,0.52
VNM,1979,All,0.7
VNM,1979,Beer,0.14
VNM,1979,Wine,0.0
VNM,1979,Spirits,0.56
VNM,1980,All,0.17
VNM,1980,Beer,0.09
VNM,1980,Wine,0.0
VNM,1980,Spirits,0.08
VNM,1981,All,0.17
VNM,1981,Beer,0.09
VNM,1981,Wine,0.0
VNM,1981,Spirits,0.08
VNM,1982,All,0.17
VNM,1982,Beer,0.08
VNM,1982,Wine,0.0
VNM,1982,Spirits,0.08
VNM,1983,All,0.17
VNM,1983,Beer,0.08
VNM,1983,Wine,0.0
VNM,1983,Spirits,0.08
VNM,1984,All,0.17
VNM,1984,Beer,0.13
VNM,1984,Wine,0.0
VNM,1984,Spirits,0.04
VNM,1985,All,0.17
VNM,1985,Beer,0.12
VNM,1985,Wine,0.0
VNM,1985,Spirits,0.05
VNM,1986,All,0.17
VNM,1986,Beer,0.12
VNM,1986,Wine,0.0
VNM,1986,Spirits,0.05
VNM,1987,All,0.16
VNM,1987,Beer,0.11
VNM,1987,Wine,0.0
VNM,1987,Spirits,0.05
VNM,1988,All,0.16
VNM,1988,Beer,0.12
VNM,1988,Wine,0.0
VNM,1988,Spirits,0.04
VNM,1989,All,0.16
VNM,1989,Beer,0.13
VNM,1989,Wine,0.0
VNM,1989,Spirits,0.03
VNM,1990,All,0.16
VNM,1990,Beer,0.14
VNM,1990,Wine,0.0
VNM,1990,Spirits,0.02
VNM,1991,All,0.16
VNM,1991,Beer,0.15
VNM,1991,Wine,0.0
VNM,1991,Spirits,0.01
VNM,1992,All,0.16
VNM,1992,Beer,0.19
VNM,1992,Wine,0.0
VNM,1992,Spirits,0.02
VNM,1993,All,0.16
VNM,1993,Beer,0.16
VNM,1993,Wine,0.0
VNM,1993,Spirits,0.02
VNM,1994,All,0.32
VNM,1994,Beer,0.34
VNM,1994,Wine,0.0
VNM,1994,Spirits,0.02
VNM,1995,All,0.31
VNM,1995,Beer,0.31
VNM,1995,Wine,0.0
VNM,1995,Spirits,0.02
VNM,1996,All,0.63
VNM,1996,Beer,0.6
VNM,1996,Wine,0.0
VNM,1996,Spirits,0.02
VNM,1997,All,0.62
VNM,1997,Beer,0.58
VNM,1997,Wine,0.0
VNM,1997,Spirits,0.02
VNM,1998,All,0.61
VNM,1998,Beer,0.64
VNM,1998,Wine,0.0
VNM,1998,Spirits,0.02
VNM,1999,All,0.6
VNM,1999,Beer,0.6
VNM,1999,Wine,0.0
VNM,1999,Spirits,0.01
VNM,2000,All,0.83
VNM,2000,Beer,0.74
VNM,2000,Wine,0.008
VNM,2000,Spirits,0.08
VNM,2000,Others,0.0003
VNM,2001,All,0.83
VNM,2001,Beer,0.74
VNM,2001,Wine,0.008
VNM,2001,Spirits,0.08
VNM,2001,Others,0.0003
VNM,2002,All,0.9
VNM,2002,Beer,0.81
VNM,2002,Wine,0.006
VNM,2002,Spirits,0.084
VNM,2002,Others,0.0003
VNM,2003,All,1.03
VNM,2003,Beer,0.93
VNM,2003,Wine,0.007
VNM,2003,Spirits,0.091
VNM,2003,Others,0.0003
VNM,2004,All,1.16
VNM,2004,Beer,1.05
VNM,2004,Wine,0.009
VNM,2004,Spirits,0.1
VNM,2004,Others,0.0003
VNM,2005,All,1.31
VNM,2005,Beer,1.19
VNM,2005,Wine,0.01
VNM,2005,Spirits,0.11
VNM,2005,Others,0.0003
VNM,2006,All,1.45
VNM,2006,Beer,1.31
VNM,2006,Wine,0.012
VNM,2006,Spirits,0.12
VNM,2006,Others,0.0004
VNM,2007,All,1.63
VNM,2007,Beer,1.49
VNM,2007,Wine,0.014
VNM,2007,Spirits,0.13
VNM,2007,Others,0.0006
VNM,2008,All,1.83
VNM,2008,Beer,1.67
VNM,2008,Wine,0.015
VNM,2008,Spirits,0.14
VNM,2008,Others,0.0008
VNM,2009,All,2.06
VNM,2009,Beer,1.9
VNM,2009,Wine,0.016
VNM,2009,Spirits,0.15
VNM,2009,Others,0.0009
VNM,2010,All,2.29
VNM,2010,Beer,2.11
VNM,2010,Wine,0.019
VNM,2010,Spirits,0.17
VNM,2010,Others,0.0009
VNM,2011,All,2.5
VNM,2011,Beer,2.29
VNM,2011,Wine,0.02
VNM,2011,Spirits,0.19
VNM,2011,Others,0.001
VNM,2012,All,2.64
VNM,2012,Beer,2.41
VNM,2012,Wine,0.021
VNM,2012,Spirits,0.2
VNM,2012,Others,0.001
VNM,2013,All,2.75
VNM,2013,Beer,2.51
VNM,2013,Wine,0.02
VNM,2013,Spirits,0.22
VNM,2013,Others,0.001
VNM,2014,All,2.89
VNM,2014,Beer,2.63
VNM,2014,Wine,0.02
VNM,2014,Spirits,0.24
VNM,2014,Others,0.001
VNM,2015,All,3.08
VNM,2015,Beer,2.8
VNM,2015,Wine,0.021
VNM,2015,Spirits,0.26
VNM,2015,Others,0.002
VNM,2016,All,3.27
VNM,2016,Beer,2.98
VNM,2016,Wine,0.021
VNM,2016,Spirits,0.26
VNM,2016,Others,0.003
VNM,2017,All,3.37
VNM,2017,Beer,3.1
VNM,2017,Wine,0.021
VNM,2017,Spirits,0.25
VNM,2017,Others,0.006
VNM,2018,All,3.42
VNM,2018,Beer,3.16
VNM,2018,Wine,0.02
VNM,2018,Spirits,0.23
VNM,2018,Others,0.007
VNM,2019,All,3.42
VNM,2019,Beer,3.16
VNM,2019,Wine,0.02
VNM,2019,Spirits,0.23
VNM,2019,Others,0.007
VNM,2020,All,2.78
VNM,2020,Beer,2.57
VNM,2020,Wine,0.019
VNM,2020,Spirits,0.18
VNM,2020,Others,0.01
YEM,1961,All,0.7
YEM,1961,Beer,0.68
YEM,1961,Wine,0.0
YEM,1961,Spirits,0.02
YEM,1962,All,0.69
YEM,1962,Beer,0.67
YEM,1962,Wine,0.0
YEM,1962,Spirits,0.02
YEM,1963,All,0.67
YEM,1963,Beer,0.65
YEM,1963,Wine,0.0
YEM,1963,Spirits,0.02
YEM,1964,All,0.65
YEM,1964,Beer,0.63
YEM,1964,Wine,0.0
YEM,1964,Spirits,0.02
YEM,1965,All,0.62
YEM,1965,Beer,0.61
YEM,1965,Wine,0.0
YEM,1965,Spirits,0.02
YEM,1966,All,0.6
YEM,1966,Beer,0.58
YEM,1966,Wine,0.0
YEM,1966,Spirits,0.01
YEM,1967,All,0.56
YEM,1967,Beer,0.55
YEM,1967,Wine,0.0
YEM,1967,Spirits,0.01
YEM,1968,All,0.53
YEM,1968,Beer,0.53
YEM,1968,Wine,0.0
YEM,1968,Spirits,0.0
YEM,1969,All,0.52
YEM,1969,Beer,0.52
YEM,1969,Wine,0.0
YEM,1969,Spirits,0.0
YEM,1970,All,0.51
YEM,1970,Beer,0.5
YEM,1970,Wine,0.0
YEM,1970,Spirits,0.0
YEM,1971,All,0.51
YEM,1971,Beer,0.5
YEM,1971,Wine,0.0
YEM,1971,Spirits,0.01
YEM,1972,All,0.47
YEM,1972,Beer,0.46
YEM,1972,Wine,0.0
YEM,1972,Spirits,0.01
YEM,1973,All,0.41
YEM,1973,Beer,0.4
YEM,1973,Wine,0.0
YEM,1973,Spirits,0.01
YEM,1974,All,0.3
YEM,1974,Beer,0.29
YEM,1974,Wine,0.0
YEM,1974,Spirits,0.01
YEM,1975,All,0.28
YEM,1975,Beer,0.27
YEM,1975,Wine,0.0
YEM,1975,Spirits,0.0
YEM,1976,All,0.4
YEM,1976,Beer,0.4
YEM,1976,Wine,0.0
YEM,1976,Spirits,0.01
YEM,1977,All,0.34
YEM,1977,Beer,0.33
YEM,1977,Wine,0.0
YEM,1977,Spirits,0.01
YEM,1978,All,0.42
YEM,1978,Beer,0.41
YEM,1978,Wine,0.0
YEM,1978,Spirits,0.01
YEM,1979,All,0.32
YEM,1979,Beer,0.3
YEM,1979,Wine,0.0
YEM,1979,Spirits,0.02
YEM,1980,All,0.33
YEM,1980,Beer,0.31
YEM,1980,Wine,0.0
YEM,1980,Spirits,0.01
YEM,1981,All,0.28
YEM,1981,Beer,0.26
YEM,1981,Wine,0.0
YEM,1981,Spirits,0.02
YEM,1982,All,0.3
YEM,1982,Beer,0.25
YEM,1982,Wine,0.0
YEM,1982,Spirits,0.05
YEM,1983,All,0.19
YEM,1983,Beer,0.12
YEM,1983,Wine,0.0
YEM,1983,Spirits,0.06
YEM,1984,All,0.22
YEM,1984,Beer,0.15
YEM,1984,Wine,0.0
YEM,1984,Spirits,0.07
YEM,1985,All,0.28
YEM,1985,Beer,0.22
YEM,1985,Wine,0.0
YEM,1985,Spirits,0.06
YEM,1986,All,0.22
YEM,1986,Beer,0.16
YEM,1986,Wine,0.0
YEM,1986,Spirits,0.06
YEM,1987,All,0.17
YEM,1987,Beer,0.11
YEM,1987,Wine,0.0
YEM,1987,Spirits,0.06
YEM,1988,All,0.19
YEM,1988,Beer,0.13
YEM,1988,Wine,0.0
YEM,1988,Spirits,0.06
YEM,1989,All,0.2
YEM,1989,Beer,0.15
YEM,1989,Wine,0.0
YEM,1989,Spirits,0.05
YEM,1990,All,0.21
YEM,1990,Beer,0.15
YEM,1990,Wine,0.0
YEM,1990,Spirits,0.06
YEM,1990,Others,0.0
YEM,1991,All,0.14
YEM,1991,Beer,0.08
YEM,1991,Wine,0.0
YEM,1991,Spirits,0.05
YEM,1991,Others,0.0
YEM,1992,All,0.22
YEM,1992,Beer,0.17
YEM,1992,Wine,0.0
YEM,1992,Spirits,0.05
YEM,1992,Others,0.0
YEM,1993,All,0.2
YEM,1993,Beer,0.16
YEM,1993,Wine,0.0
YEM,1993,Spirits,0.05
YEM,1993,Others,0.0
YEM,1994,All,0.18
YEM,1994,Beer,0.14
YEM,1994,Wine,0.0
YEM,1994,Spirits,0.05
YEM,1994,Others,0.0
YEM,1995,All,0.17
YEM,1995,Beer,0.13
YEM,1995,Wine,0.0
YEM,1995,Spirits,0.04
YEM,1995,Others,0.0
YEM,1996,All,0.15
YEM,1996,Beer,0.11
YEM,1996,Wine,0.0
YEM,1996,Spirits,0.04
YEM,1996,Others,0.0
YEM,1997,All,0.09
YEM,1997,Beer,0.09
YEM,1997,Wine,0.0
YEM,1997,Spirits,0.0
YEM,1997,Others,0.0
YEM,1998,All,0.11
YEM,1998,Beer,0.1
YEM,1998,Wine,0.0
YEM,1998,Spirits,0.0
YEM,1998,Others,0.0
YEM,1999,All,0.08
YEM,1999,Beer,0.08
YEM,1999,Wine,0.0
YEM,1999,Spirits,0.0
YEM,1999,Others,0.0
YEM,2000,All,0.079
YEM,2000,Beer,0.075
YEM,2000,Wine,0.0
YEM,2000,Spirits,0.003
YEM,2000,Others,0.0
YEM,2001,All,0.079
YEM,2001,Beer,0.075
YEM,2001,Wine,0.0
YEM,2001,Spirits,0.003
YEM,2001,Others,0.0
YEM,2002,All,0.067
YEM,2002,Beer,0.064
YEM,2002,Wine,0.0
YEM,2002,Spirits,0.003
YEM,2002,Others,0.0
YEM,2003,All,0.06
YEM,2003,Beer,0.055
YEM,2003,Wine,0.0
YEM,2003,Spirits,0.005
YEM,2003,Others,0.0
YEM,2004,All,0.048
YEM,2004,Beer,0.044
YEM,2004,Wine,0.0
YEM,2004,Spirits,0.004
YEM,2004,Others,0.0
YEM,2005,All,0.046
YEM,2005,Beer,0.043
YEM,2005,Wine,0.0
YEM,2005,Spirits,0.004
YEM,2005,Others,0.0
YEM,2006,All,0.044
YEM,2006,Beer,0.04
YEM,2006,Wine,0.0
YEM,2006,Spirits,0.003
YEM,2006,Others,0.0
YEM,2007,All,0.043
YEM,2007,Beer,0.041
YEM,2007,Wine,0.0
YEM,2007,Spirits,0.003
YEM,2007,Others,0.0
YEM,2008,All,0.04
YEM,2008,Beer,0.037
YEM,2008,Wine,0.0
YEM,2008,Spirits,0.003
YEM,2008,Others,0.0
YEM,2009,All,0.039
YEM,2009,Beer,0.038
YEM,2009,Wine,0.0
YEM,2009,Spirits,0.0009
YEM,2009,Others,0.0
YEM,2010,All,0.038
YEM,2010,Beer,0.037
YEM,2010,Wine,0.0
YEM,2010,Spirits,0.001
YEM,2010,Others,0.0
YEM,2011,All,0.04
YEM,2011,Beer,0.038
YEM,2011,Wine,0.0
YEM,2011,Spirits,0.002
YEM,2011,Others,0.0
YEM,2012,All,0.036
YEM,2012,Beer,0.033
YEM,2012,Wine,0.0
YEM,2012,Spirits,0.003
YEM,2012,Others,0.0
YEM,2013,All,0.036
YEM,2013,Beer,0.033
YEM,2013,Wine,0.0
YEM,2013,Spirits,0.003
YEM,2013,Others,0.0
YEM,2014,All,0.031
YEM,2014,Beer,0.029
YEM,2014,Wine,0.0
YEM,2014,Spirits,0.002
YEM,2014,Others,0.0
YEM,2015,All,0.026
YEM,2015,Beer,0.025
YEM,2015,Wine,0.0
YEM,2015,Spirits,0.001
YEM,2015,Others,0.0003
YEM,2016,All,0.02
YEM,2016,Beer,0.019
YEM,2016,Wine,0.0
YEM,2016,Spirits,0.0005
YEM,2016,Others,0.0003
YEM,2017,All,0.018
YEM,2017,Beer,0.017
YEM,2017,Wine,0.0
YEM,2017,Spirits,0.0004
YEM,2017,Others,0.0003
YEM,2018,All,0.018
YEM,2018,Beer,0.018
YEM,2018,Wine,0.0
YEM,2018,Spirits,0.0004
YEM,2018,Others,0.0
YEM,2019,All,0.018
YEM,2019,Beer,0.018
YEM,2019,Wine,0.0
YEM,2019,Spirits,0.0004
YEM,2019,Others,0.0
YEM,2020,All,0.029
YEM,2020,Beer,0.029
YEM,2020,Wine,0.0
YEM,2020,Spirits,0.0
YEM,2020,Others,0.0
ZMB,1961,All,8.46
ZMB,1961,Beer,0.38
ZMB,1961,Wine,0.02
ZMB,1961,Spirits,0.09
ZMB,1961,Others,7.97
ZMB,1962,All,8.32
ZMB,1962,Beer,0.39
ZMB,1962,Wine,0.02
ZMB,1962,Spirits,0.09
ZMB,1962,Others,7.82
ZMB,1963,All,8.18
ZMB,1963,Beer,0.41
ZMB,1963,Wine,0.02
ZMB,1963,Spirits,0.09
ZMB,1963,Others,7.67
ZMB,1964,All,8.12
ZMB,1964,Beer,0.41
ZMB,1964,Wine,0.02
ZMB,1964,Spirits,7.59
ZMB,1964,Others,0.0
ZMB,1965,All,8.46
ZMB,1965,Beer,0.52
ZMB,1965,Wine,0.02
ZMB,1965,Spirits,0.09
ZMB,1965,Others,7.83
ZMB,1966,All,8.86
ZMB,1966,Beer,0.74
ZMB,1966,Wine,0.02
ZMB,1966,Spirits,0.09
ZMB,1966,Others,8.01
ZMB,1967,All,9.08
ZMB,1967,Beer,0.97
ZMB,1967,Wine,0.04
ZMB,1967,Spirits,0.07
ZMB,1967,Others,8.01
ZMB,1968,All,8.54
ZMB,1968,Beer,1.2
ZMB,1968,Wine,0.03
ZMB,1968,Spirits,0.05
ZMB,1968,Others,7.25
ZMB,1969,All,8.25
ZMB,1969,Beer,1.35
ZMB,1969,Wine,0.03
ZMB,1969,Spirits,0.04
ZMB,1969,Others,6.84
ZMB,1970,All,8.09
ZMB,1970,Beer,1.48
ZMB,1970,Wine,0.04
ZMB,1970,Spirits,0.04
ZMB,1970,Others,6.53
ZMB,1971,All,8.17
ZMB,1971,Beer,1.6
ZMB,1971,Wine,0.03
ZMB,1971,Spirits,0.03
ZMB,1971,Others,6.5
ZMB,1972,All,9.47
ZMB,1972,Beer,1.63
ZMB,1972,Wine,0.03
ZMB,1972,Spirits,0.03
ZMB,1972,Others,7.79
ZMB,1973,All,9.95
ZMB,1973,Beer,1.38
ZMB,1973,Wine,0.02
ZMB,1973,Spirits,0.04
ZMB,1973,Others,8.51
ZMB,1974,All,7.6
ZMB,1974,Beer,1.14
ZMB,1974,Wine,0.03
ZMB,1974,Spirits,0.02
ZMB,1974,Others,6.41
ZMB,1975,All,6.82
ZMB,1975,Beer,1.79
ZMB,1975,Wine,0.03
ZMB,1975,Spirits,0.03
ZMB,1975,Others,4.97
ZMB,1976,All,6.66
ZMB,1976,Beer,1.86
ZMB,1976,Wine,0.02
ZMB,1976,Spirits,0.03
ZMB,1976,Others,4.76
ZMB,1977,All,6.57
ZMB,1977,Beer,1.37
ZMB,1977,Wine,0.01
ZMB,1977,Spirits,0.02
ZMB,1977,Others,5.16
ZMB,1978,All,6.2
ZMB,1978,Beer,1.33
ZMB,1978,Wine,0.01
ZMB,1978,Spirits,0.02
ZMB,1978,Others,4.85
ZMB,1979,All,5.16
ZMB,1979,Beer,1.38
ZMB,1979,Wine,0.01
ZMB,1979,Spirits,0.03
ZMB,1979,Others,3.75
ZMB,1980,All,4.29
ZMB,1980,Beer,1.36
ZMB,1980,Wine,0.01
ZMB,1980,Spirits,0.03
ZMB,1980,Others,2.89
ZMB,1981,All,3.81
ZMB,1981,Beer,1.23
ZMB,1981,Wine,0.01
ZMB,1981,Spirits,0.03
ZMB,1981,Others,2.57
ZMB,1982,All,3.35
ZMB,1982,Beer,1.07
ZMB,1982,Wine,0.01
ZMB,1982,Spirits,0.01
ZMB,1982,Others,2.26
ZMB,1983,All,2.95
ZMB,1983,Beer,0.93
ZMB,1983,Wine,0.01
ZMB,1983,Spirits,0.02
ZMB,1983,Others,1.99
ZMB,1984,All,2.83
ZMB,1984,Beer,0.9
ZMB,1984,Wine,0.01
ZMB,1984,Spirits,0.02
ZMB,1984,Others,1.9
ZMB,1985,All,3.11
ZMB,1985,Beer,0.97
ZMB,1985,Wine,0.05
ZMB,1985,Spirits,0.02
ZMB,1985,Others,2.07
ZMB,1986,All,3.07
ZMB,1986,Beer,0.97
ZMB,1986,Wine,0.01
ZMB,1986,Spirits,0.02
ZMB,1986,Others,2.07
ZMB,1987,All,3.22
ZMB,1987,Beer,0.86
ZMB,1987,Wine,0.01
ZMB,1987,Spirits,0.22
ZMB,1987,Others,2.03
ZMB,1988,All,3.49
ZMB,1988,Beer,1.05
ZMB,1988,Wine,0.0
ZMB,1988,Spirits,0.22
ZMB,1988,Others,2.22
ZMB,1989,All,3.37
ZMB,1989,Beer,1.01
ZMB,1989,Wine,0.0
ZMB,1989,Spirits,0.2
ZMB,1989,Others,2.16
ZMB,1990,All,2.91
ZMB,1990,Beer,0.74
ZMB,1990,Wine,0.01
ZMB,1990,Spirits,0.17
ZMB,1990,Others,1.99
ZMB,1991,All,2.77
ZMB,1991,Beer,0.75
ZMB,1991,Wine,0.01
ZMB,1991,Spirits,0.2
ZMB,1991,Others,1.81
ZMB,1992,All,2.71
ZMB,1992,Beer,0.66
ZMB,1992,Wine,0.01
ZMB,1992,Spirits,0.21
ZMB,1992,Others,1.83
ZMB,1993,All,3.11
ZMB,1993,Beer,0.89
ZMB,1993,Wine,0.01
ZMB,1993,Spirits,0.2
ZMB,1993,Others,2.01
ZMB,1994,All,3.13
ZMB,1994,Beer,0.67
ZMB,1994,Wine,0.0
